"Gene","mean","variance","variance.expected","variance.standardized"
"PEAK1",0.0645714285714286,0.302202588494672,0.274157821729851,1.10229424273897
"IFI6",0.679714285714286,3.5964446168293,3.26298103913806,1.10219599001389
"C17orf67",0.0731428571428571,0.343319642346793,0.311516882729033,1.10209000340255
"APOBEC3D",0.0565714285714286,0.263732168374638,0.239316937360848,1.10202048915984
"UCKL1-AS1",0.0397142857142857,0.182189115257421,0.165325096888083,1.10200519271888
"TXNRD2",0.168857142857143,0.806860654064427,0.732207203343587,1.10195672806815
"ZNF597",0.0454285714285714,0.209710447883069,0.190342685726236,1.10175206934239
"WDR25",0.0625714285714286,0.292454088923366,0.265447362163724,1.10174042243066
"MRPL28",0.493428571428571,2.52267758134976,2.28993028909537,1.10163946621552
"OSBPL6",0.00457142857142857,0.0176984444535173,0.0160664650325675,1.1015767574038
"AC134772.1",0.00457142857142857,0.0176984444535173,0.0160664650325675,1.1015767574038
"AC009879.4",0.00457142857142857,0.0176984444535173,0.0160664650325675,1.1015767574038
"AL590550.1",0.00457142857142857,0.0176984444535173,0.0160664650325675,1.1015767574038
"AC016597.1",0.00457142857142857,0.0176984444535173,0.0160664650325675,1.1015767574038
"PRAF2",0.258285714285714,1.25707622586045,1.14119579903734,1.1015429840531
"FURIN",0.502571428571429,2.57358584085249,2.33648066805753,1.10147962105421
"AC002467.1",0.0297142857142857,0.134584085248847,0.122188522151596,1.10144621506979
"ZSCAN18",0.194571428571429,0.934694729106275,0.848607580784342,1.10144517945782
"ATP9A",0.0128571428571429,0.0555648552647695,0.0504499597764642,1.10138552163309
"AC012065.4",0.0154285714285714,0.0677813252766096,0.0615447926237108,1.10133323043315
"PINX1",0.161714285714286,0.771211693136814,0.700260076393971,1.10132180761784
"LTA4H",0.985142857142857,5.49220560976601,4.98706904203944,1.101289266996
"RELA-DT",0.138857142857143,0.659192748948679,0.598660614671249,1.1011126050286
"RHOT2",0.469142857142857,2.38572947372719,2.16672468437878,1.10107642698094
"AL355075.4",0.0677142857142857,0.316933899481484,0.287862866384057,1.1009891739862
"OGDH",0.348857142857143,1.72764945086351,1.56925579494618,1.10093552397731
"MTX1",0.361428571428571,1.79473931327318,1.63026724857235,1.10088656620248
"PCCA-DT",0.0174285714285714,0.0771468582860409,0.0700787126798725,1.10086009482589
"GTF2F1",0.563428571428571,2.91652439472502,2.64942579138921,1.10081377036636
"CLTB",0.994,5.54754901400401,5.03952043377455,1.10080891364676
"SRPK1",0.384,1.91594855673049,1.74051464686377,1.10079427379875
"ZSCAN5A",0.0217142857142857,0.0972705671008043,0.0883693773741213,1.10072708432695
"LINC01970",0.0237142857142857,0.106610950067366,0.0968608135690362,1.10066131120591
"FAM118B",0.0382857142857143,0.175155677132242,0.159138902037059,1.1006465099995
"SAT2",1.084,6.14269905687339,5.58117210065972,1.10061093728813
"RNF34",0.153428571428571,0.730096843996245,0.663362328861216,1.1006003992563
"PUS1",0.141142857142857,0.669984403707182,0.608798252634275,1.10050316473175
"GAS2L3",0.0271428571428571,0.122441105622014,0.111270665615014,1.10038980125858
"AC027031.2",0.0291428571428571,0.131759768097007,0.119743958925024,1.10034584859105
"FCHSD2",0.308857142857143,1.51561172579921,1.37741159895614,1.10033320973034
"SEC22A",0.0511428571428571,0.237166455722043,0.215563879296521,1.1002142682532
"MTHFR",0.415142857142857,2.08453770465031,1.89467059631598,1.10021114419758
"AC025164.1",0.516285714285714,2.64763409953865,2.40651195859147,1.10019569613455
"ABCB8",0.124857142857143,0.590579430857796,0.536795874111533,1.10019368504887
"AL117381.1",0.0151428571428571,0.0663610827583391,0.0603188186254125,1.10017212323819
"UAP1L1",0.102857142857143,0.484415955579145,0.440320392148775,1.10014426816615
"MRC2",0.0125714285714286,0.0541431429387988,0.0492171698875045,1.10008647515803
"CENPO",0.0125714285714286,0.0541431429387988,0.0492171698875045,1.10008647515803
"DACT1",0.0125714285714286,0.0541431429387988,0.0492171698875045,1.10008647515803
"ALDH1A1",0.0997142857142857,0.469334013799861,0.426642346143858,1.10006429985646
"LRRC57",0.250857142857143,1.21741852774262,1.10671752189199,1.10002643281673
"GNG7",0.184285714285714,0.882005062670967,0.801815984220799,1.10000932885878
"ELOA-AS1",0.0414285714285714,0.190052259829339,0.172775712024809,1.0999940767256
"ZSWIM9",0.0825714285714286,0.387292614216307,0.352127271894777,1.09986543255314
"ZNF618",0.0314285714285714,0.142481525333769,0.129550350873418,1.09981581966525
"DMWD",0.140285714285714,0.665367166129099,0.604995236146235,1.09978909977445
"MACC1",0.00857142857142857,0.0353652063854979,0.0321569592424591,1.09976836176732
"AC234917.3",0.00857142857142857,0.0353652063854979,0.0321569592424591,1.09976836176732
"AL390195.1",0.00857142857142857,0.0353652063854979,0.0321569592424591,1.09976836176732
"AC011481.2",0.0191428571428571,0.0850864328583677,0.0773707521351971,1.09972348090514
"ANKRD31",0.0191428571428571,0.0850864328583677,0.0773707521351971,1.09972348090514
"ATG3",0.835428571428571,4.5313537745478,4.12067385299785,1.09966329202472
"RHBDL1",0.0565714285714286,0.263160576491242,0.239316937360848,1.09963205861373
"PSME2",3.02485714285714,22.8987817743844,20.8295624562219,1.09934050811254
"MVP",0.852285714285714,4.63464753194791,4.21649295690757,1.09917117834985
"AGFG2",0.0551428571428571,0.256175315396236,0.23308533139152,1.09906236427178
"MRPS31",0.254571428571429,1.23526060507083,1.12392757957174,1.0990571167775
"APOL1",0.08,0.374849957130609,0.341066149433795,1.09905353478467
"DNASE2",0.353428571428571,1.74901653533663,1.59140703011938,1.09903783396346
"NASP",0.857714285714286,4.6679456171151,4.24743472620814,1.09900349693717
"MZF1",0.193142857142857,0.925245906993836,0.842094093868738,1.09874408778131
"RPUSD1",0.180571428571429,0.862497529906504,0.784986926566767,1.09874126653133
"ZNF653",0.0248571428571429,0.111699750949251,0.101667882337932,1.0986729376144
"AL049840.5",0.06,0.279336953415261,0.254252426178073,1.09865993262782
"KDM4B",0.403714285714286,2.01902020985588,1.83777010711238,1.09862501410924
"AC104506.1",0.00228571428571429,0.00799706038459968,0.00727933464644184,1.0985977116066
"LTBP2",0.00228571428571429,0.00799706038459968,0.00727933464644184,1.0985977116066
"ARNT2",0.00228571428571429,0.00799706038459968,0.00727933464644184,1.0985977116066
"AC092718.2",0.00228571428571429,0.00799706038459968,0.00727933464644184,1.0985977116066
"FAM160A2",0.186,0.889372392112032,0.809596347911329,1.09853804850592
"TEX261",0.214857142857143,1.0341318744131,0.941462269755895,1.0984315650602
"SERGEF",0.25,1.21127464989997,1.1027535145847,1.09840924003415
"BAMBI",0.0102857142857143,0.043335156983628,0.0394526584248712,1.09840904805313
"SGTA",0.302857142857143,1.48184379210387,1.34910011200898,1.09839423991834
"RGS19",0.989142857142857,5.503740333973,5.01073868987298,1.09838901499619
"CABIN1",0.350571428571429,1.73273759849753,1.57755774163736,1.09836714864022
"TTC30A",0.00342857142857143,0.0194223655738374,0.0117007616750039,1.09832213975349
"PBXIP1",1.00171428571429,5.58444976115626,5.08532363239841,1.09815031743072
"IL15RA",0.0774285714285714,0.362394071775609,0.330007527678015,1.09813880406144
"AC147067.1",0.158857142857143,0.754980116768056,0.687520829587646,1.0981196267477
"ZNF672",0.143142857142857,0.67827534397583,0.617677671521321,1.09810565485597
"HOTAIRM1",0.519714285714286,2.66180043277672,2.42406072946569,1.0980749782467
"SLC16A4",0.124857142857143,0.589436247091006,0.536795874111533,1.09806404169294
"GNB4",0.320571428571429,1.57368358306455,1.43316141817362,1.09805047994524
"RASSF7",0.333142857142857,1.63977005675091,1.49343330722287,1.09798679915621
"AC027682.6",0.0145714285714286,0.063520107785898,0.05785901183274,1.09784294224594
"MLEC",0.440285714285714,2.21849663169068,2.02084980644475,1.09780381729291
"CHI3L2",0.181142857142857,0.864577144490263,0.787573375505628,1.09777345372449
"LCLAT1",0.0808571428571429,0.378427387416813,0.344751783237788,1.09768072513724
"LRRC7",0.0388571428571429,0.177397950434818,0.161612649306792,1.09767367341439
"SNHG14",1.04285714285714,5.85183521822563,5.33154539661245,1.09758705645528
"ADSSL1",0.0185714285714286,0.0822500306209937,0.0749391287455061,1.0975578712733
"CISD3",0.465142857142857,2.35574376352426,2.14646635523818,1.09749857377237
"LINC00847",0.100857142857143,0.473677458865799,0.431615509924609,1.09745235742
"PLK1",0.00714285714285714,0.0288143551218716,0.0262562625852872,1.0974279004209
"BCKDHA",0.406,2.02917233495285,1.84912278153318,1.09737025319128
"MFSD9",0.0497142857142857,0.229594088106806,0.2092680326081,1.09712929034303
"SIK1B",0.012,0.0512992283509574,0.0467593935397958,1.09708925774022
"ZFYVE19",0.0931428571428571,0.436592005879231,0.398022082703899,1.09690397807406
"KCNN4",0.074,0.345765647327808,0.315225344253326,1.09688403433049
"JOSD2",0.444571428571429,2.24013914179561,2.04246166783439,1.09678393336548
"TRIM27",0.249142857142857,1.20512930224962,1.09879215778841,1.09677639552438
"MYO1D",0.038,0.173176907687911,0.157902412258979,1.09673376872723
"DYRK1B",0.0731428571428571,0.341604866696607,0.311516882729033,1.09658540398835
"NNT-AS1",0.146285714285714,0.692512636263423,0.631631978554658,1.0963862815307
"CDK10",0.198285714285714,0.948953905197407,0.865561751884056,1.09634454518332
"SNHG4",0.0654285714285714,0.304663291552689,0.277892988635618,1.09633313545802
"HDC",0.00828571428571429,0.033941044380027,0.0309616153214401,1.09622976797737
"PPP1R9A",0.00828571428571429,0.0339410443800269,0.0309616153214401,1.09622976797737
"FGFRL1",0.0345714285714286,0.156849630506675,0.143087077287337,1.09618306195256
"MIEF2",0.0648571428571429,0.30187980239252,0.275402703149593,1.09613957648246
"MTMR11",0.123428571428571,0.581502960029397,0.530501333615814,1.09613854514929
"LINC00892",0.114571428571429,0.538741599640714,0.491525996842556,1.09605921782665
"NSMCE1",0.734,3.89692883681051,3.55563376038635,1.09598712899696
"ZDHHC12",0.408571428571429,2.04050953333605,1.86191148943658,1.09592187647626
"METRN",0.222857142857143,1.07178377495611,0.978122103504649,1.09575662498155
"B3GLCT",0.0371428571428571,0.168954395133303,0.154194555014803,1.09572218757714
"FAM193A",0.299428571428571,1.46047409463928,1.332986711685,1.09564040049066
"ZNF397",0.158857142857143,0.753265341117871,0.687520829587646,1.09562548318668
"AC010761.1",0.006,0.0236850528722492,0.0216181072142473,1.09561177754913
"ZNF496",0.0797142857142857,0.372323439350019,0.339837711338471,1.09559188673794
"AP001160.3",0.0291428571428571,0.131188176213612,0.119743958925024,1.0955723979007
"RNF25",0.0697142857142857,0.324947046094803,0.296601429432285,1.09556803794497
"ASAP1",0.654571428571429,3.42765843302166,3.12908056602991,1.09542031938494
"SERTAD3",0.324857142857143,1.59235136569632,1.45366809903756,1.09540229076402
"OSBPL5",0.0522857142857143,0.241620952925326,0.220587701829629,1.09535096889464
"EHD4",0.431142857142857,2.16301955660801,1.9748335735356,1.09529207199748
"RORC",0.018,0.0794129751357531,0.0725090097271753,1.09521527648157
"OR2G6",0.00371428571428571,0.0139902012819989,0.0127741664935183,1.09519484414875
"PRRT4",0.00371428571428571,0.0139902012819989,0.0127741664935183,1.09519484414875
"STAP2",0.00371428571428571,0.0139902012819989,0.0127741664935183,1.09519484414875
"AL391001.1",0.00371428571428571,0.0139902012819989,0.0127741664935183,1.09519484414875
"INAVA",0.00371428571428571,0.0139902012819989,0.0127741664935183,1.09519484414875
"NMU",0.00371428571428571,0.0139902012819989,0.0127741664935183,1.09519484414875
"AC001226.1",0.00371428571428571,0.0139902012819989,0.0127741664935183,1.09519484414875
"DNAJC28",0.00371428571428571,0.0139902012819989,0.0127741664935183,1.09519484414875
"FBLN5",0.154571428571429,0.732031110929653,0.668444169255695,1.09512678036337
"MAP3K6",0.0514285714285714,0.237422937165721,0.216821069534368,1.0950178304885
"AC022706.1",0.171142857142857,0.812942391703751,0.74246604819953,1.09492197478272
"TRNP1",0.00514285714285714,0.0199792593802311,0.018247244473768,1.09491925802567
"THEM5",0.00514285714285714,0.0199792593802311,0.018247244473768,1.09491925802567
"TNFSF15",0.00514285714285714,0.0199792593802311,0.018247244473768,1.09491925802567
"EAF1-AS1",0.0311428571428571,0.140498836402237,0.128322216930614,1.09489096871049
"ATAD5",0.115142857142857,0.540896664353081,0.494038449009092,1.09484730477552
"PPP1R16A",0.0614285714285714,0.28516514922631,0.260471737974389,1.09480265092848
"GOT1",0.0614285714285714,0.28516514922631,0.260471737974389,1.09480265092848
"AP001269.4",0.0434285714285714,0.198742171232597,0.181535086716772,1.09478654968045
"SDK2",0.0394285714285714,0.179639570489528,0.164087378881857,1.094779938065
"PTPA",0.176285714285714,0.838019924059937,0.765621224828222,1.09456203261339
"STX10",0.896857142857143,4.89447425795126,4.47182727101887,1.09451326299464
"CAMK2N1",0.0971428571428571,0.454693177642592,0.415451243915997,1.09445617097377
"SASH1",0.0722857142857143,0.336871024374311,0.30780129024101,1.09444318479152
"TTL",0.160285714285714,0.759382599109951,0.693888026014272,1.09438781278859
"DNAJC13",0.247714285714286,1.19526485118197,1.09219555370546,1.09436890410955
"PTDSS2",0.0808571428571429,0.377284203650023,0.344751783237788,1.09436476327026
"EEF1AKMT4",0.0308571428571429,0.139087576042134,0.12709453502966,1.09436315266959
"CCDC88B",0.539714285714286,2.76521283632057,2.52678079813766,1.09436197962191
"TRIM65",0.072,0.33548328093741,0.30656099923967,1.09434429614163
"LINC01948",0.0217142857142857,0.0966989752174091,0.0883693773741213,1.09425887214327
"AL512625.3",0.0137142857142857,0.0592574204874862,0.0541556578177971,1.09420553410788
"CMTR2",0.205714285714286,0.984248560813293,0.899541695481961,1.09416669150166
"MAP6D1",0.0251428571428571,0.112542848977259,0.10286748898297,1.09405653904792
"TPH1",0.0251428571428571,0.112542848977259,0.10286748898297,1.09405653904792
"AL356481.1",0.00971428571428571,0.0404886294043196,0.0370092095339809,1.09401497395247
"DVL2",0.136285714285714,0.642466908912751,0.587269628735078,1.09398967267652
"C2CD3",0.0757142857142857,0.352939615400318,0.322624845065993,1.09396291326579
"OGFOD3",0.218,1.04563189482709,0.955873609988257,1.09390183377899
"ZNF827",0.169714285714286,0.805141387335155,0.736052026983566,1.09386477832923
"ENKD1",0.0385714285714286,0.17541950761442,0.160375649808774,1.0938038774813
"ANKS6",0.0385714285714286,0.17541950761442,0.160375649808774,1.0938038774813
"RIN1",0.0591428571428571,0.274008982158168,0.250520287784465,1.09375964949358
"AVEN",0.0902857142857143,0.421683256440616,0.385541910878353,1.09374167773336
"C1orf167",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"COLGALT2",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"CCDC148",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"SATB2-AS1",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"AC006059.4",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"SRD5A3-AS1",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"LINC01187",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"AL451166.1",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"NPR2",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"AC063965.2",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"AC011092.3",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"AP003392.4",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"AC004490.1",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"MUC16",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"GNAS-AS1",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"LINC01679",0.002,0.00771248928265219,0.00613517208284764,1.09373150669274
"TPD52L2",0.426285714285714,2.13317568284816,1.95044443055379,1.09368698201901
"AATBC",0.0282857142857143,0.126950475646103,0.116098917447259,1.09346821174085
"MAD1L1",0.629142857142857,3.27425762462745,2.99438819263634,1.09346464585967
"ARPC3",9.47828571428571,116.285038500799,106.348777222427,1.09343089349856
"AC067852.2",0.0302857142857143,0.136264565386029,0.124640565867112,1.09326016323859
"GOLGA3",0.364571428571429,1.79903025354183,1.64556588841488,1.09325932568691
"TACC3",0.546,2.79782623606745,2.55919548276637,1.09324444143013
"ABCG1",0.206571428571429,0.987610419303475,0.903467712249141,1.09313305380318
"NPL",0.144857142857143,0.683497407422529,0.625289161789779,1.09309012404139
"NME4",0.416857142857143,2.08025305189238,1.90323358163752,1.09300985016382
"AL139246.5",0.427714285714286,2.13967182460295,1.95761321899722,1.09300029435793
"AKAP8L",0.990857142857143,5.48719846486751,5.02089192431598,1.09287324793693
"MRPL24",0.294285714285714,1.4303760258033,1.30889089784177,1.09281532033101
